hora,viagens
5,30.0
6,69.0
7,157.0
8,89.0
9,80.0
10,75.0
11,67.0
12,95.0
13,100.0
14,73.0
15,86.0
16,168.0
17,248.0
18,221.0
19,179.0
20,115.0
21,59.0
22,36.0
23,20.0
