hora,viagens
5,2.0
6,3.0
7,22.0
8,10.0
9,30.0
10,18.0
11,26.0
12,16.0
13,11.0
14,9.0
15,52.0
16,97.0
17,72.0
18,94.0
19,68.0
20,51.0
21,42.0
22,2.0
23,6.0
