hora,viagens
5,13.0
6,26.0
7,24.0
8,28.0
9,37.0
10,29.0
11,39.0
12,29.0
13,20.0
14,33.0
15,38.0
16,68.0
17,90.0
18,111.0
19,68.0
20,70.0
21,39.0
22,16.0
23,6.0
