hora,viagens
5,47.0
6,96.0
7,151.0
8,89.0
9,93.0
10,77.0
11,92.0
12,119.0
13,112.0
14,94.0
15,127.0
16,178.0
17,314.0
18,242.0
19,155.0
20,134.0
21,93.0
22,56.0
23,14.0
