hora,viagens
5,27.0
6,79.0
7,159.0
8,115.0
9,110.0
10,84.0
11,106.0
12,129.0
13,92.0
14,100.0
15,104.0
16,186.0
17,333.0
18,283.0
19,226.0
20,186.0
21,111.0
22,47.0
23,14.0
