hora,viagens
5,33.0
6,99.0
7,142.0
8,102.0
9,90.0
10,79.0
11,137.0
12,107.0
13,103.0
14,89.0
15,128.0
16,164.0
17,259.0
18,217.0
19,153.0
20,125.0
21,78.0
22,47.0
23,15.0
