hora,viagens
5,21.0
6,73.0
7,118.0
8,59.0
9,59.0
10,55.0
11,85.0
12,86.0
13,91.0
14,71.0
15,97.0
16,142.0
17,227.0
18,213.0
19,149.0
20,103.0
21,64.0
22,39.0
23,20.0
