hora,viagens
5,5.0
6,44.0
7,103.0
8,107.0
9,98.0
10,110.0
11,123.0
12,111.0
13,98.0
14,78.0
15,116.0
16,166.0
17,187.0
18,140.0
19,130.0
20,79.0
21,52.0
22,47.0
23,29.0
