hora,viagens
5,29.0
6,79.0
7,122.0
8,71.0
9,42.0
10,49.0
11,70.0
12,76.0
13,97.0
14,73.0
15,75.0
16,151.0
17,224.0
18,190.0
19,161.0
20,97.0
21,75.0
22,34.0
23,9.0
