hora,viagens
5,15.0
6,18.0
7,20.0
8,24.0
9,35.0
10,35.0
11,32.0
12,26.0
13,11.0
14,14.0
15,34.0
16,67.0
17,70.0
18,67.0
19,63.0
20,53.0
21,30.0
22,10.0
23,7.0
