hora,viagens
5,25.0
6,58.0
7,124.0
8,64.0
9,65.0
10,65.0
11,75.0
12,59.0
13,78.0
14,94.0
15,108.0
16,147.0
17,210.0
18,169.0
19,147.0
20,92.0
21,59.0
22,38.0
23,16.0
