hora,viagens
5,22.0
6,41.0
7,72.0
8,72.0
9,65.0
10,74.0
11,52.0
12,62.0
13,52.0
14,59.0
15,59.0
16,79.0
17,78.0
18,49.0
19,21.0
20,9.0
21,14.0
22,5.0
23,3.0
