hora,viagens
5,28.0
6,68.0
7,136.0
8,73.0
9,70.0
10,64.0
11,85.0
12,88.0
13,78.0
14,60.0
15,101.0
16,155.0
17,228.0
18,229.0
19,137.0
20,125.0
21,70.0
22,27.0
23,10.0
