hora,viagens
5,15.0
6,39.0
7,99.0
8,106.0
9,102.0
10,105.0
11,60.0
12,24.0
13,35.0
14,48.0
15,54.0
16,117.0
17,118.0
18,105.0
19,81.0
20,69.0
21,34.0
22,18.0
23,13.0
