hora,viagens
5,37.0
6,97.0
7,148.0
8,103.0
9,94.0
10,100.0
11,96.0
12,100.0
13,111.0
14,87.0
15,115.0
16,201.0
17,286.0
18,284.0
19,212.0
20,133.0
21,96.0
22,44.0
23,9.0
