hora,viagens
5,31.0
6,66.0
7,121.0
8,78.0
9,74.0
10,44.0
11,67.0
12,81.0
13,81.0
14,68.0
15,89.0
16,127.0
17,240.0
18,230.0
19,159.0
20,98.0
21,71.0
22,37.0
23,11.0
