hora,viagens
5,22.0
6,53.0
7,110.0
8,67.0
9,45.0
10,62.0
11,60.0
12,60.0
13,50.0
14,51.0
15,60.0
16,117.0
17,175.0
18,182.0
19,156.0
20,112.0
21,55.0
22,24.0
23,9.0
