hora,viagens
5,30.0
6,76.0
7,184.0
8,113.0
9,97.0
10,87.0
11,118.0
12,173.0
13,132.0
14,121.0
15,134.0
16,233.0
17,307.0
18,260.0
19,194.0
20,114.0
21,105.0
22,56.0
23,29.0
