hora,viagens
5,17.0
6,54.0
7,121.0
8,116.0
9,121.0
10,114.0
11,61.0
12,50.0
13,49.0
14,35.0
15,48.0
16,124.0
17,171.0
18,125.0
19,113.0
20,74.0
21,48.0
22,23.0
23,5.0
