hora,viagens
5,23.0
6,59.0
7,111.0
8,77.0
9,56.0
10,47.0
11,69.0
12,76.0
13,91.0
14,58.0
15,81.0
16,124.0
17,221.0
18,195.0
19,130.0
20,115.0
21,89.0
22,43.0
23,17.0
