hora,viagens
5,9.0
6,46.0
7,102.0
8,63.0
9,70.0
10,73.0
11,95.0
12,72.0
13,77.0
14,79.0
15,65.0
16,109.0
17,148.0
18,149.0
19,113.0
20,98.0
21,61.0
22,23.0
23,13.0
