hora,viagens
5,9.0
6,22.0
7,37.0
8,29.0
9,16.0
10,2.0
11,9.0
12,20.0
13,18.0
14,6.0
15,22.0
16,55.0
17,59.0
18,66.0
19,70.0
20,43.0
21,28.0
22,14.0
23,4.0
