hora,viagens
5,29.0
6,93.0
7,122.0
8,87.0
9,67.0
10,82.0
11,83.0
12,106.0
13,76.0
14,91.0
15,121.0
16,162.0
17,285.0
18,258.0
19,164.0
20,122.0
21,89.0
22,44.0
23,12.0
