hora,viagens
5,11.0
6,22.0
7,56.0
8,40.0
9,42.0
10,53.0
11,65.0
12,48.0
13,32.0
14,46.0
15,70.0
16,113.0
17,109.0
18,85.0
19,83.0
20,72.0
21,40.0
22,34.0
23,25.0
