hora,viagens
5,40.0
6,104.0
7,176.0
8,113.0
9,100.0
10,96.0
11,100.0
12,130.0
13,78.0
14,100.0
15,109.0
16,215.0
17,359.0
18,335.0
19,172.0
20,138.0
21,151.0
22,55.0
23,11.0
