hora,viagens
5,18.0
6,45.0
7,81.0
8,52.0
9,25.0
10,29.0
11,49.0
12,64.0
13,65.0
14,68.0
15,85.0
16,113.0
17,169.0
18,167.0
19,119.0
20,81.0
21,78.0
22,34.0
23,14.0
