hora,viagens
5,12.0
6,34.0
7,89.0
8,131.0
9,136.0
10,123.0
11,93.0
12,45.0
13,33.0
14,29.0
15,55.0
16,128.0
17,120.0
18,121.0
19,69.0
20,44.0
21,32.0
22,20.0
23,5.0
