hora,viagens
5,27.0
6,58.0
7,95.0
8,76.0
9,71.0
10,58.0
11,75.0
12,65.0
13,52.0
14,69.0
15,110.0
16,182.0
17,229.0
18,210.0
19,186.0
20,144.0
21,70.0
22,51.0
23,29.0
