hora,viagens
5,27.0
6,60.0
7,108.0
8,79.0
9,104.0
10,95.0
11,104.0
12,114.0
13,112.0
14,113.0
15,59.0
16,190.0
17,300.0
18,264.0
19,199.0
20,158.0
21,124.0
22,64.0
23,11.0
