hora,viagens
5,10.0
6,17.0
7,50.0
8,67.0
9,74.0
10,60.0
11,53.0
12,28.0
13,31.0
14,19.0
15,48.0
16,52.0
17,76.0
18,65.0
19,42.0
20,36.0
21,22.0
22,8.0
23,3.0
