hora,viagens
5,37.0
6,74.0
7,134.0
8,86.0
9,70.0
10,53.0
11,71.0
12,77.0
13,94.0
14,53.0
15,76.0
16,150.0
17,232.0
18,200.0
19,161.0
20,96.0
21,78.0
22,36.0
23,11.0
