hora,viagens
5,18.0
6,58.0
7,105.0
8,67.0
9,59.0
10,58.0
11,55.0
12,66.0
13,85.0
14,77.0
15,81.0
16,128.0
17,214.0
18,169.0
19,129.0
20,71.0
21,57.0
22,33.0
23,15.0
