hora,viagens
5,16.0
6,39.0
7,53.0
8,47.0
9,45.0
10,42.0
11,57.0
12,68.0
13,64.0
14,39.0
15,55.0
16,71.0
17,122.0
18,117.0
19,81.0
20,41.0
21,39.0
22,23.0
23,8.0
