hora,viagens
5,16.0
6,28.0
7,101.0
8,98.0
9,75.0
10,92.0
11,90.0
12,89.0
13,77.0
14,83.0
15,87.0
16,133.0
17,172.0
18,148.0
19,127.0
20,95.0
21,82.0
22,49.0
23,16.0
