hora,viagens
5,26.0
6,64.0
7,116.0
8,80.0
9,71.0
10,77.0
11,92.0
12,112.0
13,92.0
14,93.0
15,102.0
16,189.0
17,258.0
18,218.0
19,167.0
20,103.0
21,76.0
22,30.0
23,16.0
