hora,viagens
5,11.0
6,28.0
7,34.0
8,40.0
9,32.0
10,48.0
11,35.0
12,47.0
13,31.0
14,20.0
15,53.0
16,67.0
17,92.0
18,70.0
19,58.0
20,38.0
21,34.0
22,18.0
23,6.0
