hora,viagens
5,13.0
6,49.0
7,89.0
8,85.0
9,116.0
10,78.0
11,88.0
12,92.0
13,83.0
14,87.0
15,110.0
16,158.0
17,211.0
18,182.0
19,148.0
20,120.0
21,92.0
22,49.0
23,30.0
