hora,viagens
5,33.0
6,90.0
7,159.0
8,105.0
9,101.0
10,94.0
11,121.0
12,120.0
13,112.0
14,110.0
15,143.0
16,188.0
17,281.0
18,188.0
19,161.0
20,117.0
21,77.0
22,48.0
23,14.0
