hora,viagens
5,41.0
6,106.0
7,214.0
8,115.0
9,74.0
10,81.0
11,125.0
12,126.0
13,110.0
14,101.0
15,133.0
16,223.0
17,355.0
18,339.0
19,195.0
20,148.0
21,141.0
22,53.0
23,6.0
