hora,viagens
5,27.0
6,88.0
7,172.0
8,85.0
9,85.0
10,86.0
11,96.0
12,126.0
13,110.0
14,86.0
15,122.0
16,152.0
17,328.0
18,302.0
19,190.0
20,162.0
21,122.0
22,39.0
23,4.0
