hora,viagens
5,15.0
6,43.0
7,100.0
8,108.0
9,93.0
10,100.0
11,94.0
12,110.0
13,90.0
14,88.0
15,129.0
16,177.0
17,207.0
18,195.0
19,123.0
20,104.0
21,65.0
22,36.0
23,19.0
