hora,viagens
5,31.0
6,65.0
7,113.0
8,86.0
9,65.0
10,59.0
11,68.0
12,88.0
13,69.0
14,69.0
15,72.0
16,117.0
17,192.0
18,137.0
19,135.0
20,101.0
21,79.0
22,38.0
23,6.0
