hora,viagens
5,12.0
6,29.0
7,91.0
8,74.0
9,60.0
10,48.0
11,78.0
12,79.0
13,73.0
14,64.0
15,94.0
16,126.0
17,202.0
18,178.0
19,126.0
20,87.0
21,76.0
22,24.0
23,5.0
