hora,viagens
5,15.0
6,34.0
7,80.0
8,68.0
9,64.0
10,56.0
11,64.0
12,53.0
13,74.0
14,46.0
15,59.0
16,92.0
17,149.0
18,111.0
19,74.0
20,43.0
21,46.0
22,23.0
23,19.0
