hora,viagens
5,29.0
6,119.0
7,169.0
8,121.0
9,85.0
10,96.0
11,123.0
12,141.0
13,127.0
14,105.0
15,125.0
16,191.0
17,275.0
18,263.0
19,184.0
20,121.0
21,98.0
22,64.0
23,6.0
