hora,viagens
5,22.0
6,46.0
7,79.0
8,50.0
9,63.0
10,50.0
11,47.0
12,55.0
13,61.0
14,56.0
15,67.0
16,107.0
17,153.0
18,133.0
19,94.0
20,68.0
21,46.0
22,26.0
23,5.0
