hora,viagens
5,23.0
6,62.0
7,129.0
8,92.0
9,59.0
10,73.0
11,76.0
12,92.0
13,86.0
14,92.0
15,89.0
16,136.0
17,216.0
18,180.0
19,130.0
20,108.0
21,75.0
22,62.0
23,24.0
