hora,viagens
5,19.0
6,52.0
7,152.0
8,157.0
9,173.0
10,133.0
11,116.0
12,72.0
13,39.0
14,41.0
15,84.0
16,173.0
17,187.0
18,169.0
19,110.0
20,96.0
21,43.0
22,32.0
23,8.0
