hora,viagens
5,8.0
6,60.0
7,84.0
8,64.0
9,89.0
10,88.0
11,66.0
12,25.0
13,12.0
14,18.0
15,42.0
16,84.0
17,109.0
18,82.0
19,62.0
20,39.0
21,29.0
22,8.0
23,4.0
