hora,viagens
5,14.0
6,52.0
7,138.0
8,80.0
9,64.0
10,74.0
11,78.0
12,74.0
13,70.0
14,80.0
15,91.0
16,109.0
17,212.0
18,198.0
19,147.0
20,125.0
21,61.0
22,36.0
23,20.0
