hora,viagens
5,8.0
6,22.0
7,64.0
8,51.0
9,48.0
10,49.0
11,53.0
12,89.0
13,71.0
14,62.0
15,71.0
16,102.0
17,142.0
18,126.0
19,128.0
20,84.0
21,71.0
22,50.0
23,14.0
