hora,viagens
5,22.0
6,37.0
7,71.0
8,75.0
9,74.0
10,78.0
11,76.0
12,70.0
13,50.0
14,66.0
15,56.0
16,113.0
17,130.0
18,104.0
19,99.0
20,81.0
21,63.0
22,43.0
23,23.0
