hora,viagens
5,18.0
6,61.0
7,99.0
8,107.0
9,85.0
10,95.0
11,88.0
12,88.0
13,59.0
14,75.0
15,93.0
16,134.0
17,145.0
18,148.0
19,86.0
20,83.0
21,74.0
22,53.0
23,23.0
