hora,viagens
5,14.0
6,35.0
7,47.0
8,51.0
9,29.0
10,23.0
11,31.0
12,33.0
13,24.0
14,22.0
15,36.0
16,88.0
17,114.0
18,100.0
19,101.0
20,65.0
21,39.0
22,28.0
23,8.0
