hora,viagens
5,12.0
6,17.0
7,51.0
8,61.0
9,64.0
10,61.0
11,41.0
12,46.0
13,27.0
14,22.0
15,31.0
16,83.0
17,89.0
18,79.0
19,80.0
20,47.0
21,38.0
22,18.0
23,4.0
