hora,viagens
5,17.0
6,32.0
7,46.0
8,23.0
9,27.0
10,30.0
11,39.0
12,42.0
13,46.0
14,27.0
15,41.0
16,74.0
17,101.0
18,106.0
19,83.0
20,37.0
21,34.0
22,12.0
23,3.0
