hora,viagens
5,7.0
6,15.0
7,23.0
8,25.0
9,26.0
10,38.0
11,25.0
12,29.0
13,21.0
14,20.0
15,32.0
16,46.0
17,54.0
18,48.0
19,39.0
20,32.0
21,16.0
22,15.0
23,4.0
