hora,viagens
5,10.0
6,32.0
7,48.0
8,72.0
9,57.0
10,63.0
11,73.0
12,66.0
13,50.0
14,60.0
15,66.0
16,110.0
17,124.0
18,120.0
19,94.0
20,68.0
21,42.0
22,33.0
23,15.0
