hora,viagens
5,21.0
6,33.0
7,36.0
8,35.0
9,24.0
10,22.0
11,21.0
12,22.0
13,31.0
14,21.0
15,42.0
16,77.0
17,97.0
18,98.0
19,122.0
20,111.0
21,52.0
22,11.0
23,3.0
