hora,viagens
5,36.0
6,74.0
7,132.0
8,93.0
9,74.0
10,59.0
11,74.0
12,114.0
13,87.0
14,81.0
15,76.0
16,163.0
17,228.0
18,199.0
19,148.0
20,118.0
21,89.0
22,34.0
23,9.0
