hora,viagens
5,14.0
6,45.0
7,85.0
8,95.0
9,111.0
10,101.0
11,66.0
12,54.0
13,29.0
14,47.0
15,80.0
16,116.0
17,93.0
18,59.0
19,38.0
20,21.0
21,16.0
22,16.0
23,7.0
