hora,viagens
5,24.0
6,25.0
7,54.0
8,72.0
9,64.0
10,47.0
11,81.0
12,54.0
13,47.0
14,52.0
15,81.0
16,107.0
17,123.0
18,149.0
19,86.0
20,76.0
21,68.0
22,48.0
23,34.0
