hora,viagens
5,20.0
6,49.0
7,105.0
8,109.0
9,95.0
10,109.0
11,105.0
12,123.0
13,104.0
14,85.0
15,92.0
16,146.0
17,184.0
18,159.0
19,151.0
20,94.0
21,88.0
22,57.0
23,23.0
