hora,viagens
5,24.0
6,36.0
7,67.0
8,48.0
9,61.0
10,48.0
11,47.0
12,57.0
13,54.0
14,48.0
15,76.0
16,71.0
17,148.0
18,147.0
19,114.0
20,57.0
21,54.0
22,20.0
23,4.0
